Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10486.918201446533	68	-194.25696	86.32355	-17.68092	-562.9712	106.896	25.660914195198373	40086	2764080
10658.02104139328	69	-192.30061	86.0264	-51.555084	-557.7201	105.28684210526316	27.23058140605726	40009	2804089
10833.51271891594	70	-191.67824	87.40974	-15.947121	-539.5746	105.88095238095238	52.385618479040545	40023	2844112
11005.686723470688	71	-183.0751	78.04989	-10.00013	-481.58777	103.92487046632124	25.775978959187263	40115	2884227
11184.271970510483	72	-192.25941	89.1087	-13.417076	-603.71936	109.11444141689373	70.96687628651199	40045	2924272
11358.799490690231	73	-203.33917	95.869095	-15.614487	-631.78955	106.342175066313	28.06882690004961	40091	2964363
11536.675172328949	74	-198.4319	88.10253	-17.28019	-539.7278	106.04761904761905	52.96407744520876	40086	3004449
11712.473866701126	75	-205.30446	96.791985	-1.4542389	-606.4415	104.72323759791122	25.961040462468734	40109	3044558
11890.13283586502	76	-201.16118	85.80743	-4.1217346	-555.14355	103.97922077922078	24.979983351155056	40032	3084590
12067.347772359848	77	-191.49734	81.75016	-43.170174	-550.7835	105.42631578947369	26.356709764014315	40062	3124652
12244.83178305626	78	-186.80971	76.163124	-17.933868	-570.2986	103.6761658031088	25.838804849995213	40019	3164671
12423.973044395447	79	-190.39568	83.72437	-21.687895	-505.97824	105.4342105263158	30.23867144390641	40065	3204736
12605.689399242401	80	-193.16985	90.93856	-19.413399	-671.2075	105.93915343915344	26.673292853794546	40045	3244781
12789.198361158371	81	-202.62056	87.24957	-37.108517	-522.78644	110.49586776859505	55.09262783101626	40110	3284891
12973.286437034607	82	-191.87996	90.26325	-25.706238	-538.9561	105.26842105263158	27.651716471545026	40002	3324893
13160.056426286697	83	-196.10144	91.74582	4.106182	-613.38367	107.31099195710456	53.517853625278846	40027	3364920
13349.160674333572	84	-200.0875	90.36875	-27.485989	-534.85046	106.89866666666667	53.547241431178215	40087	3405007
13540.144176483154	85	-201.33777	85.579185	0.99643326	-577.03265	106.736	52.552877853326606	40026	3445033
13732.090844392776	86	-197.88567	92.15649	14.131943	-517.11145	107.66935483870968	52.86964926649562	40053	3485086
13922.083767414093	87	-189.4369	84.876495	-42.80343	-575.38495	104.88219895287958	27.42212672109991	40065	3525151
14117.027923822403	88	-195.31367	94.066635	4.7098618	-553.76746	107.40482573726541	69.97383408535666	40062	3565213
14311.903108596802	89	-204.49854	93.54007	-15.220634	-590.8293	104.6579634464752	25.99960801127929	40084	3605297
14506.556014299393	90	-194.15495	88.34618	-28.687416	-577.7644	110.366391184573	53.4435226207718	40063	3645360
14699.884073495865	91	-194.4422	95.20714	-42.03688	-633.8249	102.18877551020408	25.59426507292354	40058	3685418
14899.330436706543	92	-192.68788	91.64131	5.357376	-601.53296	106.69148936170212	69.46448297982317	40116	3725534
15097.042004346848	93	-186.805	87.03881	-37.397636	-623.46027	103.96883116883117	26.731353543548767	40028	3765562
15297.617881059647	94	-193.97998	87.91137	14.089458	-534.1673	106.73866666666666	52.90954266376614	40027	3805589
15497.198127269745	95	-195.12483	93.44291	9.4672165	-599.2157	102.89203084832904	25.83671613233587	40025	3845614
15697.585070371628	96	-209.71782	94.71998	-3.345848	-486.6086	107.77150537634408	26.131778225327743	40091	3885705
15904.919884681702	97	-200.20683	97.48929	14.317032	-592.93896	110.2396694214876	70.79345950319608	40017	3925722
16107.563690662384	98	-204.40714	91.82584	-37.158	-710.5283	106.19098143236074	26.115345516584377	40034	3965756
16312.716169834137	99	-198.63432	96.08869	-7.400223	-534.6062	107.16042780748663	53.2796670974978	40078	4005834
16522.261900424957	100	-201.67877	101.05753	-16.465538	-638.42126	109.22615803814713	70.90432262551558	40086	4045920
16725.652618408203	101	-198.48172	95.13575	-40.90713	-597.6245	104.03636363636363	24.723903513779486	40054	4085974
16930.86632490158	102	-203.91193	93.388535	-24.442993	-621.9266	105.36842105263158	25.531735724111524	40040	4126014
17139.422955989838	103	-204.85196	97.97123	-20.71817	-562.33997	108.05929919137466	53.806348772631104	40090	4166104
17347.132558107376	104	-212.73889	95.912994	-9.220985	-483.32098	107.2379679144385	27.422512164474195	40107	4206211
17558.00948905945	105	-205.02867	100.48507	7.282463	-611.34436	105.19422572178478	51.822066543422785	40079	4246290
17765.02268218994	106	-216.39644	97.885544	-6.9830627	-511.09375	102.79230769230769	25.382316523722842	40089	4286379
17977.186077594757	107	-214.37189	106.13495	12.288895	-596.65	103.74093264248705	53.226860580096954	40044	4326423
18191.85250878334	108	-221.6778	102.75361	41.191612	-476.41095	103.18041237113403	51.05463444976394	40034	4366457
18410.931769371033	109	-214.03511	99.13572	21.179543	-542.496	107.12566844919786	70.01503073124007	40065	4406522
18627.398811340332	110	-210.27881	96.289215	-29.582954	-541.55194	104.1953125	33.926711435986206	40011	4446533
18847.770126342773	111	-216.03954	101.04145	-9.109718	-568.69556	104.89528795811518	51.98947264355329	40070	4486603
19074.073391914368	112	-219.9404	99.83889	-24.263378	-594.1929	108.35135135135135	69.88334535233204	40090	4526693
19297.72729420662	113	-201.06049	95.326836	1.5453644	-532.2551	103.01285347043702	51.26805746794362	40072	4566765
19524.572886943817	114	-218.2487	103.69966	8.221222	-523.601	107.0909090909091	70.21942136337147	40052	4606817
19750.923651456833	115	-203.9815	90.15046	16.02848	-564.5295	104.27864583333333	48.509158953056485	40043	4646860
19980.865160226822	116	-211.80052	105.41704	40.30867	-574.39374	105.08923884514435	51.93729729276265	40039	4686899
20215.62733244896	117	-206.22029	94.377625	12.396217	-552.07135	106.69333333333333	70.10441228783122	40010	4726909
20446.23133134842	118	-218.22617	102.405525	-4.104454	-582.20306	108.04312668463612	54.823984706684	40084	4766993
20683.09653353691	119	-209.50308	105.61404	7.2700844	-672.7386	106.47872340425532	70.3530955818205	40036	4807029
20919.47712826729	120	-218.82663	102.758095	-17.916466	-591.1747	106.24933687002653	51.78794146829089	40056	4847085
21155.937636852264	121	-210.67232	96.60427	14.085396	-510.9812	101.32151898734178	25.345219861831463	40022	4887107
21394.522579431534	122	-215.24297	97.93423	13.560715	-546.22656	105.63852242744063	52.529059116289496	40037	4927144
21635.76077413559	123	-222.14865	105.61717	6.3066635	-542.6428	106.21750663129974	52.29649618422354	40044	4967188
21876.591062784195	124	-218.76875	102.4139	-25.130058	-539.337	102.14285714285714	24.962216345868796	40040	5007228
22120.9446079731	125	-230.51862	103.58886	-1.2406845	-665.5991	105.15748031496064	23.10915279131955	40065	5047293
22364.61678957939	126	-216.02379	102.30954	-0.39477062	-548.0189	101.8502538071066	26.029959553403565	40129	5087422
22612.7369658947	127	-226.87456	110.10333	-15.07048	-609.94946	104.30989583333333	25.839857495849625	40055	5127477
22864.914793491364	128	-217.57367	106.37352	-0.02193451	-557.32837	102.55754475703324	25.110113268266705	40100	5167577
23117.957971572876	129	-223.05945	106.681305	45.367325	-610.1708	103.83937823834196	51.42089960002245	40082	5207659
23377.374762773514	130	-221.57452	104.53408	60.810585	-538.24664	110.08516483516483	71.35032670266637	40071	5247730
23640.148272752762	131	-217.12372	109.746475	45.692158	-532.703	109.71506849315068	84.49797544990231	40046	5287776
23898.459014177322	132	-220.90436	104.98303	-23.796352	-533.11804	103.55555555555556	51.282002815852	40076	5327852
24154.95619916916	133	-214.40016	104.27232	-30.046547	-550.49457	102.57179487179488	24.990125729133943	40003	5367855
24416.50963950157	134	-211.00073	102.45552	-2.6597748	-582.5191	105.1732283464567	52.00147804605274	40071	5407926
24677.656184196472	135	-223.32764	110.365814	-21.941307	-719.5483	104.02337662337662	35.79707561190786	40049	5447975
24939.631103038788	136	-227.52176	103.552086	-45.02922	-538.0763	106.27055702917772	26.479279882295593	40064	5488039
25208.22251868248	137	-222.54669	106.32124	5.229946	-603.432	104.15584415584415	51.45257933662117	40100	5528139
25476.232542037964	138	-224.27824	105.702354	-40.45788	-674.7233	101.60253164556963	23.706357501645716	40133	5568272
25747.67812681198	139	-219.76454	109.41161	-22.600159	-615.3606	102.61282051282052	24.643433405137063	40019	5608291
26024.496005773544	140	-227.7332	115.0952	-7.9191666	-592.68427	107.69623655913979	69.87667082525797	40063	5648354
26310.438106775284	141	-222.45937	110.347176	71.3247	-661.8728	111.77932960893855	88.44809681230102	40017	5688371
26593.767963409424	142	-221.79466	108.1777	-6.0625153	-621.67694	107.70967741935483	69.82521660610506	40068	5728439
26871.668118953705	143	-234.8415	115.512375	-2.8052826	-583.4526	104.20833333333333	25.01204570912894	40016	5768455
27150.76453924179	144	-229.47986	108.26216	-19.261435	-622.4985	101.67005076142132	21.988755005637103	40058	5808513
27434.4423327446	145	-231.68822	113.143585	-21.770508	-562.6743	102.23979591836735	23.604168776549198	40078	5848591
27718.898644447327	146	-221.15797	101.96639	-3.30085	-500.67963	101.32151898734178	23.436429885841044	40022	5888613
28006.336042165756	147	-228.52277	106.58055	-23.798866	-583.84204	103.40051679586563	23.052962271698703	40016	5928629
28298.280130147934	148	-219.22342	106.265495	-7.3199234	-547.0338	104.05194805194805	27.072531775299	40060	5968689
28593.110465765	149	-226.6765	103.71588	-29.17695	-597.01965	104.48302872062663	25.27373065700699	40017	6008706
28899.90370106697	150	-225.81503	108.718735	47.63555	-638.03253	114.1025641025641	98.30446204716571	40050	6048756
29209.076454639435	151	-222.69614	103.53082	-10.26799	-559.60846	107.86253369272237	70.02402339440737	40017	6088773
29522.236454486847	152	-220.71686	107.77976	50.12683	-570.46027	111.76815642458101	86.24872692742328	40013	6128786
29827.38600420952	153	-220.86734	107.96464	0.5363617	-653.85986	102.50383631713555	25.78683739284688	40079	6168865
30145.773639440536	154	-218.27977	107.55867	4.035389	-515.3216	111.24444444444444	85.10876193450761	40048	6208913
30454.13974428177	155	-231.4157	108.82413	-21.51767	-565.32556	102.36572890025576	24.52592452547545	40025	6248938
30766.69786119461	156	-232.99785	114.21845	-7.0392	-598.22424	102.08418367346938	23.878424102082555	40017	6288955
31084.773933410645	157	-228.02682	112.31606	-11.78323	-593.15894	107.90566037735849	52.46890230603286	40033	6328988
31407.919277906418	158	-228.02838	112.20684	0.022686005	-577.79944	107.93530997304582	70.6722522902153	40044	6369032
31730.400368452072	159	-222.7899	111.73766	-22.131943	-682.41846	104.55091383812011	25.75952039168836	40043	6409075
32054.665541648865	160	-224.89128	110.03169	-25.103714	-597.37213	104.72513089005236	26.505562922159644	40005	6449080
32392.241173028946	161	-227.94525	114.75083	12.17161	-561.2221	108.68021680216802	70.34368331319321	40103	6489183
32730.453457832336	162	-223.28577	108.8935	23.789856	-609.8988	108.86684782608695	62.68308998843772	40063	6529246
33072.083498716354	163	-221.8237	115.169876	-5.893112	-628.8572	105.06561679790026	52.60598250411482	40030	6569276
33413.723079919815	164	-227.80621	109.19619	-2.131153	-626.5219	103.0719794344473	52.173430004126274	40095	6609371
33761.78252649307	165	-225.2853	110.19749	0.12726593	-552.9999	106.76266666666666	53.33781341183341	40036	6649407
34110.50778579712	166	-241.77065	118.52075	-19.844772	-725.26294	105.38421052631578	25.091092215909168	40046	6689453
34466.019105672836	167	-231.92609	115.490364	24.679125	-617.0688	105.82804232804233	52.034833234214304	40003	6729456
34828.51037859917	168	-229.68965	109.60505	-5.7471313	-567.3782	103.97409326424871	52.14904260773364	40134	6769590
35192.21995162964	169	-229.90956	115.05373	0.32685852	-617.8707	102.96143958868895	23.36413558984681	40052	6809642
35565.85273575783	170	-238.91542	114.436516	31.243004	-672.17505	108.51490514905149	70.55821114477288	40042	6849684
35939.61026978493	171	-237.91956	116.08748	-35.796753	-561.0062	102.78461538461538	24.826883056234998	40086	6889770
36319.866644620895	172	-226.76262	112.67756	-12.924004	-562.9822	101.80661577608143	23.74318184167564	40010	6929780
36704.61528086662	173	-228.73904	109.3971	-3.4258804	-650.43646	106.5186170212766	53.01249024042943	40051	6969831
37098.12825655937	174	-229.17383	116.42635	18.216469	-669.26465	107.72311827956989	69.57714989941594	40073	7009904
37492.11129426956	175	-231.60144	107.77281	-35.366035	-536.4823	104.83507853403141	26.928381354549167	40047	7049951
37893.34536767006	176	-226.81003	112.57059	-9.271362	-583.60364	105.66754617414249	51.64594584742138	40048	7089999
38301.72650742531	177	-238.01205	119.52721	22.574642	-673.7693	106.4813829787234	52.49265069331872	40037	7130036
38713.028517484665	178	-232.23201	110.75498	-15.450699	-540.0913	104.48825065274151	52.057251500193566	40019	7170055
39131.42092514038	179	-236.47888	116.98738	-7.979233	-657.8617	101.88295165394402	25.117161381571197	40040	7210095
39559.102484703064	180	-227.73048	115.856735	66.51786	-546.03357	109.10354223433242	70.42904840608867	40041	7250136
39993.58750963211	181	-240.45967	119.826775	-1.4601898	-586.38574	106.824	25.974674024261915	40059	7290195
